1440179380295,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440179381301,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440179381302,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440179382307,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440179382308,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440179383314,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179383316,0,Process CPU Load,,0.017857142857142856,,,true,0,0,0,0
1440179384322,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440179384324,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440179385328,0,System CPU Load,,0.03316326530612245,,,true,0,0,0,0
1440179385330,0,Process CPU Load,,0.04336734693877551,,,true,0,0,0,0
1440179386335,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440179386336,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440179387342,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440179387343,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440179388347,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179388348,0,Process CPU Load,,0.02313624678663239,,,true,0,0,0,0
1440179389355,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179389356,0,Process CPU Load,,0.028350515463917526,,,true,0,0,0,0
1440179390361,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440179390362,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440179391368,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440179391369,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440179392376,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179392377,0,Process CPU Load,,0.015228426395939085,,,true,0,0,0,0
1440179393382,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440179393384,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440179394386,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440179394387,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440179395393,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440179395394,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440179396400,0,System CPU Load,,0.03826530612244898,,,true,0,0,0,0
1440179396401,0,Process CPU Load,,0.053571428571428575,,,true,0,0,0,0
1440179397406,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440179397407,0,Process CPU Load,,0.020202020202020204,,,true,0,0,0,0
1440179398412,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440179398413,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440179399419,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440179399420,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440179400425,0,System CPU Load,,0.03836317135549872,,,true,0,0,0,0
1440179400427,0,Process CPU Load,,0.04859335038363172,,,true,0,0,0,0
1440179401433,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440179401434,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440179402440,0,System CPU Load,,0.02557544757033248,,,true,0,0,0,0
1440179402441,0,Process CPU Load,,0.04358974358974359,,,true,0,0,0,0
1440179403443,0,System CPU Load,,0.05089058524173028,,,true,0,0,0,0
1440179403444,0,Process CPU Load,,0.06615776081424936,,,true,0,0,0,0
1440179404450,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440179404452,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440179405458,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440179405459,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440179406465,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440179406466,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440179407470,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440179407471,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440179408477,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179408478,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440179409482,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440179409484,0,Process CPU Load,,0.020460358056265983,,,true,0,0,0,0
1440179410490,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440179410491,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440179411496,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440179411497,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440179412499,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440179412500,0,Process CPU Load,,0.017857142857142856,,,true,0,0,0,0
1440179413505,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440179413506,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440179414511,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440179414512,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440179415515,0,System CPU Load,,0.03826530612244898,,,true,0,0,0,0
1440179415516,0,Process CPU Load,,0.04336734693877551,,,true,0,0,0,0
1440179416522,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179416523,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440179417526,0,System CPU Load,,0.08928571428571429,,,true,0,0,0,0
1440179417527,0,Process CPU Load,,0.11959287531806616,,,true,0,0,0,0
1440179418532,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440179418533,0,Process CPU Load,,0.01278772378516624,,,true,0,0,0,0
1440179419537,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179419538,0,Process CPU Load,,0.017948717948717947,,,true,0,0,0,0
1440179420542,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440179420542,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440179421545,0,System CPU Load,,0.1218274111675127,,,true,0,0,0,0
1440179421546,0,Process CPU Load,,0.17258883248730963,,,true,0,0,0,0
1440179422552,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440179422553,0,Process CPU Load,,0.0,,,true,0,0,0,0
1440179423559,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440179423560,0,Process CPU Load,,0.0,,,true,0,0,0,0
1440179424563,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440179424564,0,Process CPU Load,,0.03307888040712468,,,true,0,0,0,0
1440179425569,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179425570,0,Process CPU Load,,0.0,,,true,0,0,0,0
1440179426577,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440179426578,0,Process CPU Load,,0.02531645569620253,,,true,0,0,0,0
1440179427580,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440179427581,0,Process CPU Load,,0.017902813299232736,,,true,0,0,0,0
1440179428586,0,System CPU Load,,0.007614213197969543,,,true,0,0,0,0
1440179428587,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440179429592,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440179429593,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440179430598,0,System CPU Load,,0.03324808184143223,,,true,0,0,0,0
1440179430599,0,Process CPU Load,,0.04603580562659847,,,true,0,0,0,0
1440179431605,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179431606,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440179432611,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440179432612,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440179433614,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440179433615,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440179434621,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440179434622,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440179435626,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440179435628,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440179436633,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440179436634,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440179437640,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440179437641,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440179438646,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179438647,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440179439653,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440179439654,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440179440660,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440179440661,0,Process CPU Load,,0.015228426395939087,,,true,0,0,0,0
1440179441667,0,System CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440179441668,0,Process CPU Load,,0.012531328320802004,,,true,0,0,0,0
1440179442674,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179442674,0,Process CPU Load,,0.012658227848101266,,,true,0,0,0,0
1440179443680,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179443681,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440179444687,0,System CPU Load,,0.010050251256281407,,,true,0,0,0,0
1440179444687,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440179445693,0,System CPU Load,,0.03526448362720403,,,true,0,0,0,0
1440179445694,0,Process CPU Load,,0.032663316582914576,,,true,0,0,0,0
1440179446699,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440179446700,0,Process CPU Load,,0.01256281407035176,,,true,0,0,0,0
1440179447706,0,System CPU Load,,0.01507537688442211,,,true,0,0,0,0
1440179447707,0,Process CPU Load,,0.017587939698492462,,,true,0,0,0,0
1440179448713,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179448714,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440179449720,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440179449721,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440179450727,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440179450728,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440179451734,0,System CPU Load,,0.012755102040816325,,,true,0,0,0,0
1440179451735,0,Process CPU Load,,0.020460358056265986,,,true,0,0,0,0
1440179452738,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440179452739,0,Process CPU Load,,0.012562814070351758,,,true,0,0,0,0
1440179453745,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440179453746,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440179454752,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440179454753,0,Process CPU Load,,0.02557544757033248,,,true,0,0,0,0
1440179455754,0,System CPU Load,,0.007692307692307693,,,true,0,0,0,0
1440179455755,0,Process CPU Load,,0.02564102564102564,,,true,0,0,0,0
1440179456761,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440179456762,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1440179457769,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440179457770,0,Process CPU Load,,0.017857142857142856,,,true,0,0,0,0
1440179458776,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440179458777,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440179459782,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440179459783,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440179460789,0,System CPU Load,,0.0583756345177665,,,true,0,0,0,0
1440179460790,0,Process CPU Load,,0.06345177664974619,,,true,0,0,0,0
1440179461795,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179461797,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440179462803,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440179462804,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440179463810,0,System CPU Load,,0.015267175572519083,,,true,0,0,0,0
1440179463811,0,Process CPU Load,,0.030456852791878174,,,true,0,0,0,0
1440179464818,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440179464819,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440179465824,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440179465825,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440179466831,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440179466832,0,Process CPU Load,,0.020460358056265986,,,true,0,0,0,0
1440179467838,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440179467839,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440179468844,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440179468845,0,Process CPU Load,,0.010075566750629723,,,true,0,0,0,0
1440179469851,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440179469852,0,Process CPU Load,,0.012594458438287154,,,true,0,0,0,0
1440179470857,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179470858,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440179471862,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440179471862,0,Process CPU Load,,0.012690355329949238,,,true,0,0,0,0
1440179472868,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440179472868,0,Process CPU Load,,0.012562814070351758,,,true,0,0,0,0
1440179473874,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179473875,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440179474880,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440179474881,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440179475885,0,System CPU Load,,0.035443037974683546,,,true,0,0,0,0
1440179475886,0,Process CPU Load,,0.03807106598984772,,,true,0,0,0,0
1440179476891,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440179476892,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440179477896,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179477897,0,Process CPU Load,,0.015228426395939085,,,true,0,0,0,0
1440179478902,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440179478903,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440179479906,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440179479907,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440179480913,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440179480914,0,Process CPU Load,,0.010101010101010102,,,true,0,0,0,0
1440179481920,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440179481922,0,Process CPU Load,,0.015113350125944586,,,true,0,0,0,0
1440179482928,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440179482929,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440179483936,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440179483937,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440179484943,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440179484944,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440179485950,0,System CPU Load,,0.010075566750629723,,,true,0,0,0,0
1440179485951,0,Process CPU Load,,0.0202020202020202,,,true,0,0,0,0
1440179486958,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440179486959,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440179487966,0,System CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440179487967,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440179488971,0,System CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440179488972,0,Process CPU Load,,0.027707808564231738,,,true,0,0,0,0
1440179489980,0,System CPU Load,,0.0,,,true,0,0,0,0
1440179489981,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440179490987,0,System CPU Load,,0.045685279187817264,,,true,0,0,0,0
1440179490988,0,Process CPU Load,,0.05089058524173028,,,true,0,0,0,0
1440179491994,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440179491996,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440179493002,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440179493003,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
