1449854829591,0,Heap Memory Used,,6.97188008E8,,,true,0,0,0,0
1449854829593,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854829593,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854830599,0,Heap Memory Used,,6.97393864E8,,,true,0,0,0,0
1449854830600,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854830601,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854831607,0,Heap Memory Used,,6.97669872E8,,,true,0,0,0,0
1449854831608,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854831609,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854832616,0,Heap Memory Used,,7.12482216E8,,,true,0,0,0,0
1449854832617,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854832618,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854833625,0,Heap Memory Used,,7.12744968E8,,,true,0,0,0,0
1449854833626,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854833627,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854834632,0,Heap Memory Used,,7.12969344E8,,,true,0,0,0,0
1449854834632,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854834633,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854835638,0,Heap Memory Used,,8.79267248E8,,,true,0,0,0,0
1449854835639,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854835640,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854836646,0,Heap Memory Used,,7.72256272E8,,,true,0,0,0,0
1449854836647,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854836648,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854837654,0,Heap Memory Used,,7.76328288E8,,,true,0,0,0,0
1449854837656,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854837657,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854838663,0,Heap Memory Used,,7.76654264E8,,,true,0,0,0,0
1449854838665,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854838666,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854839669,0,Heap Memory Used,,7.7690184E8,,,true,0,0,0,0
1449854839671,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854839672,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854840678,0,Heap Memory Used,,7.87493456E8,,,true,0,0,0,0
1449854840679,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854840680,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854841686,0,Heap Memory Used,,7.87676712E8,,,true,0,0,0,0
1449854841687,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854841689,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854842694,0,Heap Memory Used,,7.87928656E8,,,true,0,0,0,0
1449854842695,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854842697,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854843702,0,Heap Memory Used,,7.88107376E8,,,true,0,0,0,0
1449854843703,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854843703,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854844711,0,Heap Memory Used,,7.88341704E8,,,true,0,0,0,0
1449854844712,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854844713,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854845718,0,Heap Memory Used,,7.8856852E8,,,true,0,0,0,0
1449854845719,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854845719,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854846726,0,Heap Memory Used,,7.95403768E8,,,true,0,0,0,0
1449854846726,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854846727,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854847731,0,Heap Memory Used,,7.956258E8,,,true,0,0,0,0
1449854847732,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854847733,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854848739,0,Heap Memory Used,,7.95903592E8,,,true,0,0,0,0
1449854848741,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854848742,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854849749,0,Heap Memory Used,,7.96158048E8,,,true,0,0,0,0
1449854849750,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854849750,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854850753,0,Heap Memory Used,,8.39488E8,,,true,0,0,0,0
1449854850754,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854850755,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854851759,0,Heap Memory Used,,8.39765328E8,,,true,0,0,0,0
1449854851760,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854851760,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854852767,0,Heap Memory Used,,8.4007024E8,,,true,0,0,0,0
1449854852768,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854852769,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854853775,0,Heap Memory Used,,8.48508944E8,,,true,0,0,0,0
1449854853776,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854853777,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854854781,0,Heap Memory Used,,8.48855008E8,,,true,0,0,0,0
1449854854782,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854854783,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854855789,0,Heap Memory Used,,8.49062168E8,,,true,0,0,0,0
1449854855790,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854855791,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854856796,0,Heap Memory Used,,8.49209992E8,,,true,0,0,0,0
1449854856797,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854856798,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854857805,0,Heap Memory Used,,8.49459264E8,,,true,0,0,0,0
1449854857806,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854857808,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854858815,0,Heap Memory Used,,8.49726728E8,,,true,0,0,0,0
1449854858816,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854858817,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854859820,0,Heap Memory Used,,8.49999408E8,,,true,0,0,0,0
1449854859821,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854859822,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854860829,0,Heap Memory Used,,8.57568904E8,,,true,0,0,0,0
1449854860830,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854860831,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854861838,0,Heap Memory Used,,8.5779516E8,,,true,0,0,0,0
1449854861840,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854861841,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854862847,0,Heap Memory Used,,8.58E8,,,true,0,0,0,0
1449854862849,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854862849,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854863856,0,Heap Memory Used,,8.58216592E8,,,true,0,0,0,0
1449854863857,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854863859,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854864865,0,Heap Memory Used,,8.5849436E8,,,true,0,0,0,0
1449854864867,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854864868,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854865875,0,Heap Memory Used,,6.20110456E8,,,true,0,0,0,0
1449854865876,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854865877,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854866882,0,Heap Memory Used,,6.20304976E8,,,true,0,0,0,0
1449854866883,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854866884,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854867888,0,Heap Memory Used,,6.21437608E8,,,true,0,0,0,0
1449854867889,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854867891,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854868896,0,Heap Memory Used,,6.21728944E8,,,true,0,0,0,0
1449854868896,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854868897,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854869904,0,Heap Memory Used,,6.21981224E8,,,true,0,0,0,0
1449854869905,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854869907,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854870909,0,Heap Memory Used,,6.2233852E8,,,true,0,0,0,0
1449854870910,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854870911,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854871916,0,Heap Memory Used,,6.26558584E8,,,true,0,0,0,0
1449854871917,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854871918,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854872923,0,Heap Memory Used,,7.23407824E8,,,true,0,0,0,0
1449854872924,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854872925,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855114830,0,Heap Memory Used,,7.33183056E8,,,true,0,0,0,0
1449855114847,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855114849,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855115859,0,Heap Memory Used,,7.81025336E8,,,true,0,0,0,0
1449855115861,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855115864,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855116871,0,Heap Memory Used,,7.81336552E8,,,true,0,0,0,0
1449855116873,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855116875,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855117883,0,Heap Memory Used,,7.8178296E8,,,true,0,0,0,0
1449855117885,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855117887,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855118893,0,Heap Memory Used,,7.82093544E8,,,true,0,0,0,0
1449855118895,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855118896,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855119900,0,Heap Memory Used,,7.82341232E8,,,true,0,0,0,0
1449855119901,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855119903,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855120910,0,Heap Memory Used,,6.43822944E8,,,true,0,0,0,0
1449855120914,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855120917,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855121922,0,Heap Memory Used,,6.90140624E8,,,true,0,0,0,0
1449855121924,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855121926,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855122934,0,Heap Memory Used,,6.90414872E8,,,true,0,0,0,0
1449855122937,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855122938,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855123941,0,Heap Memory Used,,6.90597264E8,,,true,0,0,0,0
1449855123943,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855123944,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855124951,0,Heap Memory Used,,6.90815216E8,,,true,0,0,0,0
1449855124954,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855124955,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855125961,0,Heap Memory Used,,6.91133144E8,,,true,0,0,0,0
1449855125963,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855125964,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855126971,0,Heap Memory Used,,6.9137796E8,,,true,0,0,0,0
1449855126972,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855126973,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855127979,0,Heap Memory Used,,6.91577008E8,,,true,0,0,0,0
1449855127980,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855127982,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855128988,0,Heap Memory Used,,6.9184836E8,,,true,0,0,0,0
1449855128989,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855128990,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855129995,0,Heap Memory Used,,6.92068248E8,,,true,0,0,0,0
1449855129997,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855129998,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855131002,0,Heap Memory Used,,6.9231192E8,,,true,0,0,0,0
1449855131005,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855131006,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855132013,0,Heap Memory Used,,6.92571912E8,,,true,0,0,0,0
1449855132015,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855132016,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855133022,0,Heap Memory Used,,6.92821552E8,,,true,0,0,0,0
1449855133023,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855133024,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855134027,0,Heap Memory Used,,6.93013816E8,,,true,0,0,0,0
1449855134029,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855134030,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855135035,0,Heap Memory Used,,7.00907792E8,,,true,0,0,0,0
1449855135036,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855135039,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855136043,0,Heap Memory Used,,7.14312856E8,,,true,0,0,0,0
1449855136045,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855136046,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855137053,0,Heap Memory Used,,7.14615328E8,,,true,0,0,0,0
1449855137054,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855137055,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855138062,0,Heap Memory Used,,7.14871784E8,,,true,0,0,0,0
1449855138067,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855138068,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855139074,0,Heap Memory Used,,7.15150672E8,,,true,0,0,0,0
1449855139075,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855139076,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855140080,0,Heap Memory Used,,7.1540472E8,,,true,0,0,0,0
1449855140081,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855140082,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855141088,0,Heap Memory Used,,7.15648472E8,,,true,0,0,0,0
1449855141089,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855141090,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855142095,0,Heap Memory Used,,7.1583752E8,,,true,0,0,0,0
1449855142096,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855142097,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855143102,0,Heap Memory Used,,7.16084824E8,,,true,0,0,0,0
1449855143104,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855143105,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855144110,0,Heap Memory Used,,7.1631332E8,,,true,0,0,0,0
1449855144111,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855144112,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855145116,0,Heap Memory Used,,7.22324672E8,,,true,0,0,0,0
1449855145117,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855145118,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855146124,0,Heap Memory Used,,7.81247744E8,,,true,0,0,0,0
1449855146125,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855146126,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855147133,0,Heap Memory Used,,8.03964768E8,,,true,0,0,0,0
1449855147135,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855147136,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855148141,0,Heap Memory Used,,8.04246784E8,,,true,0,0,0,0
1449855148143,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855148144,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855149148,0,Heap Memory Used,,8.04466416E8,,,true,0,0,0,0
1449855149149,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855149150,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855150156,0,Heap Memory Used,,8.30491976E8,,,true,0,0,0,0
1449855150157,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855150158,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855151164,0,Heap Memory Used,,7.55857048E8,,,true,0,0,0,0
1449855151165,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855151167,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855152172,0,Heap Memory Used,,7.56175104E8,,,true,0,0,0,0
1449855152173,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855152174,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855153179,0,Heap Memory Used,,7.56401272E8,,,true,0,0,0,0
1449855153180,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855153181,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855154188,0,Heap Memory Used,,8.1426088E8,,,true,0,0,0,0
1449855154190,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855154191,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855155195,0,Heap Memory Used,,8.25954112E8,,,true,0,0,0,0
1449855155196,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855155198,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855156204,0,Heap Memory Used,,8.26131232E8,,,true,0,0,0,0
1449855156205,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855156206,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855157213,0,Heap Memory Used,,8.26358648E8,,,true,0,0,0,0
1449855157214,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855157215,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855158221,0,Heap Memory Used,,8.2667912E8,,,true,0,0,0,0
1449855158223,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855158224,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855159227,0,Heap Memory Used,,8.53844184E8,,,true,0,0,0,0
1449855159228,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855159229,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855160235,0,Heap Memory Used,,8.57121232E8,,,true,0,0,0,0
1449855160237,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855160238,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855161242,0,Heap Memory Used,,8.57353872E8,,,true,0,0,0,0
1449855161243,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855161244,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855162250,0,Heap Memory Used,,8.57579464E8,,,true,0,0,0,0
1449855162250,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855162251,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855163257,0,Heap Memory Used,,8.82624664E8,,,true,0,0,0,0
1449855163258,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855163259,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855164265,0,Heap Memory Used,,8.82873832E8,,,true,0,0,0,0
1449855164266,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855164267,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855165273,0,Heap Memory Used,,6.70675368E8,,,true,0,0,0,0
1449855165274,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855165274,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855166281,0,Heap Memory Used,,6.70984288E8,,,true,0,0,0,0
1449855166282,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855166283,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855167289,0,Heap Memory Used,,7.04794656E8,,,true,0,0,0,0
1449855167290,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855167291,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855168299,0,Heap Memory Used,,7.20174024E8,,,true,0,0,0,0
1449855168300,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855168303,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855169308,0,Heap Memory Used,,7.25526112E8,,,true,0,0,0,0
1449855169309,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855169310,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855170316,0,Heap Memory Used,,7.25760056E8,,,true,0,0,0,0
1449855170317,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855170318,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855171324,0,Heap Memory Used,,7.26009464E8,,,true,0,0,0,0
1449855171325,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855171327,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855172331,0,Heap Memory Used,,7.269232E8,,,true,0,0,0,0
1449855172332,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855172333,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855173339,0,Heap Memory Used,,7.27156944E8,,,true,0,0,0,0
1449855173341,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855173342,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855174347,0,Heap Memory Used,,7.27369296E8,,,true,0,0,0,0
1449855174348,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855174349,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855175421,0,Heap Memory Used,,7.35572016E8,,,true,0,0,0,0
1449855175422,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855175423,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855176429,0,Heap Memory Used,,7.54775944E8,,,true,0,0,0,0
1449855176430,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855176431,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855177437,0,Heap Memory Used,,7.55007848E8,,,true,0,0,0,0
1449855177438,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855177439,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855178445,0,Heap Memory Used,,7.55332168E8,,,true,0,0,0,0
1449855178446,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855178448,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855179454,0,Heap Memory Used,,7.55625256E8,,,true,0,0,0,0
1449855179456,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855179457,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855180462,0,Heap Memory Used,,8.0238216E8,,,true,0,0,0,0
1449855180463,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855180464,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855181469,0,Heap Memory Used,,8.17326944E8,,,true,0,0,0,0
1449855181470,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855181471,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855182477,0,Heap Memory Used,,8.17558344E8,,,true,0,0,0,0
1449855182478,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855182479,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855183484,0,Heap Memory Used,,8.46365376E8,,,true,0,0,0,0
1449855183485,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855183486,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855184491,0,Heap Memory Used,,8.67218336E8,,,true,0,0,0,0
1449855184495,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855184499,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855185505,0,Heap Memory Used,,8.77956528E8,,,true,0,0,0,0
1449855185507,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855185509,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855186515,0,Heap Memory Used,,8.78101848E8,,,true,0,0,0,0
1449855186516,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855186517,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855187524,0,Heap Memory Used,,8.78345752E8,,,true,0,0,0,0
1449855187525,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855187526,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855188533,0,Heap Memory Used,,6.15018168E8,,,true,0,0,0,0
1449855188533,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855188534,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855189539,0,Heap Memory Used,,6.15294648E8,,,true,0,0,0,0
1449855189540,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855189541,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855190546,0,Heap Memory Used,,6.15535752E8,,,true,0,0,0,0
1449855190547,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855190548,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855191555,0,Heap Memory Used,,6.15721984E8,,,true,0,0,0,0
1449855191556,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449855191557,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449855192561,0,Heap Memory Used,,6.15948512E8,,,true,0,0,0,0
1449855192563,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
